1854	,	+0
1860	,	+0
1866	,	+0
1872	,	+0
1878	,	+0
1884	,	+0
1890	,	+0
1896	,	+0
1902	,	+0
1908	,	+0
1914	,	+0
1920	,	+0
1926	,	+0
1932	,	+0
1938	,	+0
1944	,	+0
1950	,	+0
1956	,	+0
1962	,	+0
1968	,	+0
1974	,	+0
1980	,	+0
1986	,	+0
1992	,	+0
1998	,	+0
2004	,	+0
2010	,	+0
2016	,	+0
2022	,	+0
2028	,	+0
2034	,	+0
2040	,	+0
2046	,	+0
2052	,	+0
2058	,	+0
2064	,	+0
2070	,	+0
2076	,	+0
2082	,	+0
2088	,	+0
2094	,	+0
2100	,	+0
2106	,	+0
2112	,	+0
2118	,	+0
2124	,	+0
2130	,	+0
2136	,	+0
2142	,	+0
2148	,	+0
2154	,	+0
2160	,	+0
2166	,	+0
2172	,	+0
2178	,	+0
2184	,	+0
2190	,	+0
2196	,	+0
2202	,	+0
2208	,	+0
2214	,	+0
2220	,	+0
2226	,	+0
2232	,	+0
2238	,	+0
2244	,	+0
2250	,	+0
2256	,	+0
2262	,	+0
2268	,	+0
2274	,	+0
2280	,	+0
2286	,	+0
2292	,	+0
2298	,	+0
2304	,	+0
2310	,	+0
2316	,	+0
2322	,	+0
2328	,	+0
2334	,	+0
2340	,	+0
2346	,	+0
2352	,	+0
2358	,	+0
2364	,	+0
2370	,	+0
2376	,	+0
2382	,	+0
2388	,	+0
2394	,	+0
2400	,	+0
2406	,	+0
2412	,	+0
2418	,	+0
2424	,	+0
2430	,	+0
2436	,	+0
2442	,	+0
2448	,	+0
2454	,	+0
2460	,	+0
2466	,	+0
2472	,	+0
2478	,	+0
2484	,	+0
2490	,	+0
2496	,	+0
2502	,	+0
2508	,	+0
2514	,	+0
2520	,	+0
2526	,	+0
2532	,	+0
2538	,	+0
2544	,	+0
2550	,	+0
2556	,	+0
2562	,	+0
2568	,	+0
2574	,	+0
2580	,	+0
2586	,	+0
2592	,	+0
2598	,	+0
2604	,	+0
2610	,	+0
2616	,	+0
2622	,	+0
2628	,	+0
2634	,	+0
2640	,	+0
2646	,	+0
2652	,	+0
2658	,	+0
2664	,	+0
2670	,	+0
2676	,	+0
2682	,	+0
2688	,	+0
2694	,	+0
2700	,	+0
2706	,	+0
2712	,	+0
2718	,	+0
2724	,	+0
2730	,	+0
2736	,	+0
2742	,	+0
2748	,	+0
2754	,	+0
2760	,	+0
2766	,	+0
2772	,	+0
2778	,	+0
2784	,	+0
2790	,	+0
2796	,	+0
2802	,	+0
2808	,	+0
2814	,	+0
2820	,	+0
2826	,	+0
2832	,	+0
2838	,	+0
2844	,	+0
2850	,	+0
2856	,	+0
2862	,	+0
2868	,	+0
2874	,	+0
2880	,	+0
2886	,	+0
2892	,	+0
2898	,	+0
2904	,	+0
2910	,	+0
2916	,	+0
2922	,	+0
2928	,	+0
2934	,	+0
2940	,	+0
2946	,	+0
2952	,	+0
2958	,	+0
2964	,	+0
2970	,	+0
2976	,	+0
2982	,	+0
2988	,	+0
2994	,	+0
3000	,	+0
3006	,	+0
3012	,	+0
3018	,	+0
3024	,	+0
3030	,	+0
3036	,	+0
3042	,	+0
3048	,	+0
3054	,	+0
3060	,	+0
3066	,	+0
3072	,	+0
3078	,	+0
3084	,	+0
3090	,	+0
3096	,	+0
3102	,	+0
3108	,	+0
3114	,	+0
3120	,	+0
3126	,	+0
3132	,	+0
3138	,	+0
3144	,	+0
3150	,	+0
3156	,	+0
3162	,	+0
3168	,	+0
3174	,	+0
3180	,	+0
3186	,	+0
3192	,	+0
3198	,	+0
3204	,	+0
3210	,	+0
3216	,	+0
3222	,	+0
3228	,	+0
3234	,	+0
3240	,	+0
3246	,	+0
3252	,	+0
3258	,	+0
3264	,	+0
3270	,	+0
3276	,	+0
3282	,	+0
3288	,	+0
3294	,	+0
3300	,	+0
3306	,	+0
3312	,	+0
3318	,	+0
3324	,	+0
3330	,	+0
3336	,	+0
3342	,	+0
3348	,	+0
3354	,	+0
3360	,	+0
3366	,	+0
3372	,	+0
3378	,	+0
3384	,	+0
3390	,	+0
3396	,	+0
3402	,	+0
3408	,	+0
3414	,	+0
3420	,	+0
3426	,	+0
3432	,	+0
3438	,	+0
3444	,	+0
3450	,	+0
3456	,	+0
3462	,	+0
3468	,	+0
3474	,	+0
3480	,	+0
3486	,	+0
3492	,	+0
3498	,	+0
3504	,	+0
3510	,	+0
3516	,	+0
3522	,	+0
3528	,	+0
3534	,	+0
3540	,	+0
3546	,	+0
3552	,	+0
3558	,	+0
3564	,	+0
3570	,	+0
3576	,	+0
3582	,	+0
3588	,	+0
3594	,	+0
3600	,	+0
3606	,	+0
3612	,	+0
3618	,	+0
3624	,	+0
3630	,	+0
3636	,	+0
3642	,	+0
3648	,	+0
3654	,	+0
3660	,	+0
3666	,	+0
3672	,	+0
3678	,	+0
3684	,	+0
3690	,	+0
3696	,	+0
3702	,	+0
3708	,	+0
3714	,	+0
3720	,	+0
3726	,	+0
3732	,	+0
3738	,	+0
3744	,	+0
3750	,	+0
3756	,	+0
3762	,	+0
3768	,	+0
3774	,	+0
3780	,	+0
3786	,	+0
3792	,	+0
3798	,	+0
3804	,	+0
3810	,	+0
3816	,	+0
3822	,	+0
3828	,	+0
3834	,	+0
3840	,	+0
3846	,	+0
3852	,	+0
3858	,	+0
3864	,	+0
3870	,	+0
3876	,	+0
3882	,	+0
3888	,	+0
3894	,	+0
3900	,	+0
3906	,	+0
3912	,	+0
3918	,	+0
3924	,	+0
3930	,	+0
3936	,	+0
3942	,	+0
3948	,	+0
3954	,	+0
3960	,	+0
3966	,	+0
3972	,	+0
3978	,	+0
3984	,	+0
3990	,	+0
3996	,	+0
4002	,	+0
4008	,	+0
4014	,	+0
4020	,	+0
4026	,	+0
4032	,	+0
4038	,	+0
4044	,	+0
4050	,	+0
4056	,	+0
4062	,	+0
4068	,	+0
4074	,	+0
4080	,	+0
4086	,	+0
4092	,	+0
4098	,	+0
4104	,	+0
4110	,	+0
4116	,	+0
4122	,	+0
4128	,	+0
4134	,	+0
4140	,	+0
4146	,	+0
4152	,	+0
4158	,	+0
4164	,	+0
4170	,	+0
4176	,	+0
4182	,	+0
4188	,	+0
4194	,	+0
4200	,	+0
4206	,	+0
4212	,	+0
4218	,	+0
4224	,	+0
4230	,	+0
4236	,	+0
4242	,	+0
4248	,	+0
4254	,	+0
4260	,	+0
4266	,	+0
4272	,	+0
4278	,	+0
4284	,	+0
4290	,	+0
4296	,	+0
4302	,	+0
4308	,	+0
4314	,	+0
4320	,	+0
4326	,	+0
4332	,	+0
4338	,	+0
4344	,	+0
4350	,	+0
4356	,	+0
4362	,	+0
4368	,	+0
4374	,	+0
4380	,	+0
4386	,	+0
4392	,	+0
4398	,	+0
4404	,	+0
4410	,	+0
4416	,	+0
4422	,	+0
4428	,	+0
4434	,	+0
4440	,	+0
4446	,	+0
4452	,	+0
4458	,	+0
4464	,	+0
4470	,	+0
4476	,	+0
4482	,	+0
4488	,	+0
4494	,	+0
4500	,	+0
4506	,	+0
4512	,	+0
4518	,	+0
4524	,	+0
4530	,	+0
4536	,	+0
4542	,	+0
4548	,	+0
4554	,	+0
4560	,	+0
4566	,	+0
4572	,	+0
4578	,	+0
4584	,	+0
4590	,	+0
4596	,	+0
4602	,	+0
4608	,	+0
4614	,	+0
4620	,	+0
4626	,	+0
4632	,	+0
4638	,	+0
4644	,	+0
4650	,	+0
4656	,	+0
4662	,	+0
4668	,	+0
4674	,	+0
4680	,	+0
4686	,	+0
4692	,	+0
4698	,	+0
4704	,	+0
4710	,	+0
4716	,	+0
4722	,	+0
4728	,	+0
4734	,	+0
4740	,	+0
4746	,	+0
4752	,	+0
4758	,	+0
4764	,	+0
4770	,	+0
4776	,	+0
4782	,	+0
4788	,	+0
4794	,	+0
4800	,	+0
4806	,	+0
4812	,	+0
4818	,	+0
4824	,	+0
4830	,	+0
4836	,	+0
4842	,	+0
4848	,	+0
4854	,	+0
4860	,	+0
4866	,	+0
4872	,	+0
4878	,	+0
4884	,	+0
4890	,	+0
4896	,	+0
4902	,	+0
4908	,	+0
4914	,	+0
4920	,	+0
4926	,	+0
4932	,	+0
4938	,	+0
4944	,	+0
4950	,	+0
4956	,	+0
4962	,	+0
4968	,	+0
4974	,	+0
4980	,	+0
4986	,	+0
4992	,	+0
4998	,	+0
5004	,	+0
5010	,	+0
5016	,	+0
5022	,	+0
5028	,	+0
5034	,	+0
5040	,	+0
5046	,	+0
5052	,	+0
5058	,	+0
5064	,	+0
5070	,	+0
5076	,	+0
5082	,	+0
5088	,	+0
5094	,	+0
5100	,	+0
5106	,	+0
5112	,	+0
5118	,	+0
5124	,	+0
5130	,	+0
5136	,	+0
5142	,	+0
5148	,	+0
5154	,	+0
5160	,	+0
5166	,	+0
5172	,	+0
5178	,	+0
5184	,	+0
5190	,	+0
5196	,	+0
5202	,	+0
5208	,	+0
5214	,	+0
5220	,	+0
5226	,	+0
5232	,	+0
5238	,	+0
5244	,	+0
5250	,	+0
5256	,	+0
5262	,	+0
5268	,	+0
5274	,	+0
5280	,	+0
5286	,	+0
5292	,	+0
5298	,	+0
5304	,	+0
5310	,	+0
5316	,	+0
5322	,	+0
5328	,	+0
5334	,	+0
5340	,	+0
5346	,	+0
5352	,	+0
5358	,	+0
5364	,	+0
5370	,	+0
5376	,	+0
5382	,	+0
5388	,	+0
5394	,	+0
5400	,	+0
5406	,	+0
5412	,	+0
5418	,	+0
5424	,	+0
5430	,	+0
5436	,	+0
5442	,	+0
5448	,	+0
5454	,	+0
5460	,	+0
5466	,	+0
5472	,	+0
5478	,	+0
5484	,	+0
5490	,	+0
5496	,	+0
5502	,	+0
5508	,	+0
5514	,	+0
5520	,	+0
5526	,	+0
5532	,	+0
5538	,	+0
5544	,	+0
5550	,	+0
5556	,	+0
5562	,	+0
5568	,	+0
5574	,	+0
5580	,	+0
5586	,	+0
5592	,	+0
5598	,	+0
5604	,	+0
5610	,	+0
5616	,	+0
5622	,	+0
5628	,	+0
5634	,	+0
5640	,	+0
5646	,	+0
5652	,	+0
5658	,	+0
5664	,	+0
5670	,	+0
5676	,	+0
5682	,	+0
5688	,	+0
5694	,	+0
5700	,	+0
5706	,	+0
5712	,	+0
5718	,	+0
5724	,	+0
5730	,	+0
5736	,	+0
5742	,	+0
5748	,	+0
5754	,	+0
5760	,	+0
5766	,	+0
5772	,	+0
5778	,	+0
5784	,	+0
5790	,	+0
5796	,	+0
5802	,	+0
5808	,	+0
5814	,	+0
5820	,	+0
5826	,	+0
5832	,	+0
5838	,	+0
5844	,	+0
5850	,	+0
5856	,	+0
5862	,	+0
5868	,	+0
5874	,	+0
5880	,	+0
5886	,	+0
5892	,	+0
5898	,	+0
5904	,	+0
5910	,	+0
5916	,	+0
5922	,	+0
5928	,	+0
5934	,	+0
5940	,	+0
5946	,	+0
5952	,	+0
5958	,	+0
5964	,	+0
5970	,	+0
5976	,	+0
5982	,	+0
5988	,	+0
5994	,	+0
6000	,	+0
6006	,	+0
6012	,	+0
6018	,	+0
6024	,	+0
6030	,	+0
6036	,	+0
6042	,	+0
6048	,	+0
6054	,	+0
6060	,	+0
6066	,	+0
6072	,	+0
6078	,	+0
6084	,	+0
6090	,	+0
6096	,	+0
6102	,	+0
6108	,	+0
6114	,	+0
6120	,	+0
6126	,	+0
6132	,	+0
6138	,	+0
6144	,	+0
6150	,	+0
6156	,	+0
6162	,	+0
6168	,	+0
6174	,	+0
6180	,	+0
6186	,	+0
6192	,	+0
6198	,	+0
6204	,	+0
6210	,	+0
6216	,	+0
6222	,	+0
6228	,	+0
6234	,	+0
6240	,	+0
6246	,	+0
6252	,	+0
6258	,	+0
6264	,	+0
6270	,	+0
6276	,	+0
6282	,	+0
6288	,	+0
6294	,	+0
6300	,	+0
6306	,	+0
6312	,	+0
6318	,	+0
6324	,	+0
6330	,	+0
6336	,	+0
6342	,	+0
6348	,	+0
6354	,	+0
6360	,	+0
6366	,	+0
6372	,	+0
6378	,	+0
6384	,	+0
6390	,	+0
6396	,	+0
6402	,	+0
6408	,	+0
6414	,	+0
6420	,	+0
6426	,	+0
6432	,	+0
6438	,	+0
6444	,	+0
6450	,	+0
6456	,	+0
6462	,	+0
6468	,	+0
6474	,	+0
6480	,	+0
6486	,	+0
6492	,	+0
6498	,	+0
6504	,	+0
6510	,	+0
6516	,	+0
6522	,	+0
6528	,	+0
6534	,	+0
6540	,	+0
6546	,	+0
6552	,	+0
6558	,	+0
6564	,	+0
6570	,	+0
6576	,	+0
6582	,	+0
6588	,	+0
6594	,	+0
6600	,	+0
6606	,	+0
6612	,	+0
6618	,	+0
6624	,	+0
6630	,	+0
6636	,	+0
6642	,	+0
6648	,	+0
6654	,	+0
6660	,	+0
6666	,	+0
6672	,	+0
6678	,	+0
6684	,	+0
6690	,	+0
6696	,	+0
6702	,	+0
6708	,	+0
6714	,	+0
6720	,	+0
6726	,	+0
6732	,	+0
6738	,	+0
6744	,	+0
6750	,	+0
6756	,	+0
6762	,	+0
6768	,	+0
6774	,	+0
6780	,	+0
6786	,	+0
6792	,	+0
6798	,	+0
6804	,	+0
6810	,	+0
6816	,	+0
6822	,	+0
6828	,	+0
6834	,	+0
6840	,	+0
6846	,	+0
6852	,	+0
6858	,	+0
6864	,	+0
6870	,	+0
6876	,	+0
6882	,	+0
6888	,	+0
6894	,	+0
6900	,	+0
6906	,	+0
6912	,	+0
6918	,	+0
6924	,	+0
6930	,	+0
6936	,	+0
6942	,	+0
6948	,	+0
6954	,	+0
6960	,	+0
6966	,	+0
6972	,	+0
6978	,	+0
6984	,	+0
6990	,	+0
6996	,	+0
7002	,	+0
7008	,	+0
7014	,	+0
7020	,	+0
7026	,	+0
7032	,	+0
7038	,	+0
7044	,	+0
7050	,	+0
7056	,	+0
7062	,	+0
7068	,	+0
7074	,	+0
7080	,	+0
7086	,	+0
7092	,	+0
7098	,	+0
7104	,	+0
7110	,	+0
7116	,	+0
7122	,	+0
7128	,	+0
7134	,	+0
7140	,	+0
7146	,	+0
7152	,	+0
7158	,	+0
7164	,	+0
7170	,	+0
7176	,	+0
7182	,	+0
7188	,	+0
7194	,	+0
7200	,	+0
7206	,	+0
7212	,	+0
7218	,	+0
7224	,	+0
7230	,	+0
7236	,	+0
7242	,	+0
7248	,	+0
7254	,	+0
7260	,	+0
7266	,	+0
7272	,	+0
7278	,	+0
7284	,	+0
7290	,	+0
7296	,	+0
7302	,	+0
7308	,	+0
7314	,	+0
7320	,	+0
7326	,	+0
7332	,	+0
7338	,	+0
7344	,	+0
7350	,	+0
7356	,	+0
7362	,	+0
7368	,	+0
7374	,	+0
7380	,	+0
7386	,	+0
7392	,	+0
7398	,	+0
7404	,	+0
7410	,	+0
7416	,	+0
7422	,	+0
7428	,	+0
7434	,	+0
7440	,	+0
7446	,	+0
7452	,	+0
7458	,	+0
7464	,	+0
7470	,	+0
7476	,	+0
7482	,	+0
7488	,	+0
7494	,	+0
7500	,	+0
7506	,	+0
7512	,	+0
7518	,	+0
7524	,	+0
7530	,	+0
7536	,	+0
7542	,	+0
7548	,	+0
7554	,	+0
7560	,	+0
7566	,	+0
7572	,	+0
7578	,	+0
7584	,	+0
7590	,	+0
7596	,	+0
7602	,	+0
7608	,	+0
7614	,	+0
7620	,	+0
7626	,	+0
7632	,	+0
7638	,	+0
7644	,	+0
7650	,	+0
7656	,	+0
7662	,	+0
7668	,	+0
7674	,	+0
7680	,	+0
7686	,	+0
7692	,	+0
7698	,	+0
7704	,	+0
7710	,	+0
7716	,	+0
7722	,	+0
7728	,	+0
7734	,	+0
7740	,	+0
7746	,	+0
7752	,	+0
7758	,	+0
7764	,	+0
7770	,	+0
7776	,	+0
7782	,	+0
7788	,	+0
7794	,	+0
7800	,	+0
7806	,	+0
7812	,	+0
7818	,	+0
7824	,	+0
7830	,	+0
7836	,	+0
7842	,	+0
7848	,	+0
7854	,	+0
7860	,	+0
7866	,	+0
7872	,	+0
7878	,	+0
7884	,	+0
7890	,	+0
7896	,	+0
7902	,	+0
7908	,	+0
7914	,	+0
7920	,	+0
7926	,	+0
7932	,	+0
7938	,	+0
7944	,	+0
7950	,	+0
7956	,	+0
7962	,	+0
7968	,	+0
7974	,	+0
7980	,	+0
7986	,	+0
7992	,	+0
7998	,	+0
8004	,	+0
8010	,	+0
8016	,	+0
8022	,	+0
8028	,	+0
8034	,	+0
8040	,	+0
8046	,	+0
8052	,	+0
8058	,	+0
8064	,	+0
8070	,	+0
8076	,	+0
8082	,	+0
8088	,	+0
8094	,	+0
8100	,	+0
8106	,	+0
8112	,	+0
8118	,	+0
8124	,	+0
8130	,	+0
8136	,	+0
8142	,	+0
8148	,	+0
8154	,	+0
8160	,	+0
8166	,	+0
8172	,	+0
8178	,	+0
8184	,	+0
8190	,	+0
8196	,	+0
8202	,	+0
8208	,	+0
8214	,	+0
8220	,	+0
8226	,	+0
8232	,	+0
8238	,	+0
8244	,	+0
8250	,	+0
8256	,	+0
8262	,	+0
8268	,	+0
8274	,	+0
8280	,	+0
8286	,	+0
8292	,	+0
8298	,	+0
8304	,	+0
8310	,	+0
8316	,	+0
8322	,	+0
8328	,	+0
8334	,	+0
8340	,	+0
8346	,	+0
8352	,	+0
8358	,	+0
8364	,	+0
8370	,	+0
8376	,	+0
8382	,	+0
8388	,	+0
8394	,	+0
8400	,	+0
8406	,	+0
8412	,	+0
8418	,	+0
8424	,	+0
8430	,	+0
8436	,	+0
8442	,	+0
8448	,	+0
8454	,	+0
8460	,	+0
8466	,	+0
8472	,	+0
8478	,	+0
8484	,	+0
8490	,	+0
8496	,	+0
8502	,	+0
8508	,	+0
8514	,	+0
8520	,	+0
8526	,	+0
8532	,	+0
8538	,	+0
8544	,	+0
8550	,	+0
8556	,	+0
8562	,	+0
8568	,	+0
8574	,	+0
8580	,	+0
8586	,	+0
8592	,	+0
8598	,	+0
8604	,	+0
8610	,	+0
8616	,	+0
8622	,	+0
8628	,	+0
8634	,	+0
8640	,	+0
8646	,	+0
8652	,	+0
8658	,	+0
8664	,	+0
8670	,	+0
8676	,	+0
8682	,	+0
8688	,	+0
8694	,	+0
8700	,	+0
8706	,	+0
8712	,	+0
8718	,	+0
8724	,	+0
8730	,	+0
8736	,	+0
8742	,	+0
8748	,	+0
8754	,	+0
8760	,	+0
8766	,	+0
8772	,	+0
8778	,	+0
8784	,	+0
8790	,	+0
8796	,	+0
8802	,	+0
8808	,	+0
8814	,	+0
8820	,	+0
8826	,	+0
8832	,	+0
8838	,	+0
8844	,	+0
8850	,	+0
8856	,	+0
8862	,	+0
8868	,	+0
8874	,	+0
8880	,	+0
8886	,	+0
8892	,	+0
8898	,	+0
8904	,	+0
8910	,	+0
8916	,	+0
8922	,	+0
8928	,	+0
8934	,	+0
8940	,	+0
8946	,	+0
8952	,	+0
8958	,	+0
8964	,	+0
8970	,	+0
8976	,	+0
8982	,	+0
8988	,	+0
8994	,	+0
9000	,	+0
9006	,	+0
9012	,	+0
9018	,	+0
9024	,	+0
9030	,	+0
9036	,	+0
9042	,	+0
9048	,	+0
9054	,	+0
9060	,	+0
9066	,	+0
9072	,	+0
9078	,	+0
9084	,	+0
9090	,	+0
9096	,	+0
9102	,	+0
9108	,	+0
9114	,	+0
9120	,	+0
9126	,	+0
9132	,	+0
9138	,	+0
9144	,	+0
9150	,	+0
9156	,	+0
9162	,	+0
9168	,	+0
9174	,	+0
9180	,	+0
9186	,	+0
9192	,	+0
9198	,	+0
9204	,	+0
9210	,	+0
9216	,	+0
9222	,	+0
9228	,	+0
9234	,	+0
9240	,	+0
9246	,	+0
9252	,	+0
9258	,	+0
9264	,	+0
9270	,	+0
9276	,	+0
9282	,	+0
9288	,	+0
9294	,	+0
9300	,	+0
9306	,	+0
9312	,	+0
9318	,	+0
9324	,	+0
9330	,	+0
9336	,	+0
9342	,	+0
9348	,	+0
9354	,	+0
9360	,	+0
9366	,	+0
9372	,	+0
9378	,	+0
9384	,	+0
9390	,	+0
9396	,	+0
9402	,	+0
9408	,	+0
9414	,	+0
9420	,	+0
9426	,	+0
9432	,	+0
9438	,	+0
9444	,	+0
9450	,	+0
9456	,	+0
9462	,	+0
9468	,	+0
9474	,	+0
9480	,	+0
9486	,	+0
9492	,	+0
9498	,	+0
9504	,	+0
9510	,	+0
9516	,	+0
9522	,	+0
9528	,	+0
9534	,	+0
9540	,	+0
9546	,	+0
9552	,	+0
9558	,	+0
9564	,	+0
9570	,	+0
9576	,	+0
9582	,	+0
9588	,	+0
9594	,	+0
9600	,	+0
9606	,	+0
9612	,	+0
9618	,	+0
9624	,	+0
9630	,	+0
9636	,	+0
9642	,	+0
9648	,	+0
9654	,	+0
9660	,	+0
9666	,	+0
9672	,	+0
9678	,	+0
9684	,	+0
9690	,	+0
9696	,	+0
9702	,	+0
9708	,	+0
9714	,	+0
9720	,	+0
9726	,	+0
9732	,	+0
9738	,	+0
9744	,	+0
9750	,	+0
9756	,	+0
9762	,	+0
9768	,	+0
9774	,	+0
9780	,	+0
9786	,	+0
9792	,	+0
9798	,	+0
9804	,	+0
9810	,	+0
9816	,	+0
9822	,	+0
9828	,	+0
9834	,	+0
9840	,	+0
9846	,	+0
9852	,	+0
9858	,	+0
9864	,	+0
9870	,	+0
9876	,	+0
9882	,	+0
9888	,	+0
9894	,	+0
9900	,	+0
9906	,	+0
9912	,	+0
9918	,	+0
9924	,	+0
9930	,	+0
9936	,	+0
9942	,	+0
9948	,	+0
9954	,	+0
9960	,	+0
9966	,	+0
9972	,	+0
9978	,	+0
9984	,	+0
9990	,	+0
9996	,	+0
10002	,	+0
10008	,	+0
10014	,	+0
10020	,	+0
10026	,	+0
10032	,	+0
10038	,	+0
10044	,	+0
10050	,	+0
10056	,	+0
10062	,	+0
10068	,	+0
10074	,	+0
10080	,	+0
10086	,	+0
10092	,	+0
10098	,	+0
10104	,	+0
10110	,	+0
10116	,	+0
10122	,	+0
10128	,	+0
10134	,	+0
10140	,	+0
10146	,	+0
10152	,	+0
10158	,	+0
10164	,	+0
10170	,	+0
10176	,	+0
10182	,	+0
10188	,	+0
10194	,	+0
10200	,	+0
10206	,	+0
10212	,	+0
10218	,	+0
10224	,	+0
10230	,	+0
10236	,	+0
10242	,	+0
10248	,	+0
10254	,	+0
10260	,	+0
10266	,	+0
10272	,	+0
10278	,	+0
10284	,	+0
10290	,	+0
10296	,	+0
10302	,	+0
10308	,	+0
10314	,	+0
10320	,	+0
10326	,	+0
10332	,	+0
10338	,	+0
10344	,	+0
10350	,	+0
10356	,	+0
10362	,	+0
10368	,	+0
10374	,	+0
10380	,	+0
10386	,	+0
10392	,	+0
10398	,	+0
10404	,	+0
10410	,	+0
10416	,	+0
10422	,	+0
10428	,	+0
10434	,	+0
10440	,	+0
10446	,	+0
10452	,	+0
10458	,	+0
10464	,	+0
10470	,	+0
10476	,	+0
10482	,	+0
10488	,	+0
10494	,	+0
10500	,	+0
10506	,	+0
10512	,	+0
10518	,	+0
10524	,	+0
10530	,	+0
10536	,	+0
10542	,	+0
10548	,	+0
10554	,	+0
10560	,	+0
10566	,	+0
10572	,	+0
10578	,	+0
10584	,	+0
10590	,	+0
10596	,	+0
10602	,	+0
10608	,	+0
10614	,	+0
10620	,	+0
